ts,ticker,close_time,secs_to_close,floor_strike,yes_bid,yes_ask,yes_mid,spread_c,yes_bid_size,yes_ask_size,last_price,volume,open_interest,btc_spot
2026-08-17T04:00:40.873+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,859,63372.82,0.53,0.54,0.535,1.0,1247.00,4903.65,0.5400,86889.33,48192.85,63438.0
2026-08-17T04:00:44.743+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,855,63372.82,0.53,0.54,0.535,1.0,1247.00,4903.65,0.5400,86889.33,48192.85,63458.0
2026-08-17T04:00:47.333+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,852,63372.82,0.53,0.54,0.535,1.0,1247.00,4903.65,0.5400,86889.33,48192.85,63463.52
2026-08-17T04:00:52.113+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,847,63372.82,0.53,0.54,0.535,1.0,1247.00,4903.65,0.5400,86889.33,48192.85,63480.72
2026-08-17T04:00:57.233+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,842,63372.82,0.53,0.54,0.535,1.0,1247.00,4903.65,0.5400,86889.33,48192.85,63471.51
2026-08-17T04:01:03.197+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,836,63372.82,0.53,0.54,0.535,1.0,1247.00,4903.65,0.5400,86889.33,48192.85,63519.99
2026-08-17T04:01:07.197+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,832,63372.82,0.53,0.54,0.535,1.0,1247.00,4903.65,0.5400,86889.33,48192.85,63520.0
2026-08-17T04:01:14.747+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,825,63372.82,0.76,0.77,0.765,1.0,873.75,780.63,0.7600,225731.13,129919.84,63488.14
2026-08-17T04:01:19.786+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,820,63372.82,0.76,0.77,0.765,1.0,873.75,780.63,0.7600,225731.13,129919.84,63488.15
2026-08-17T04:01:22.182+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,817,63372.82,0.76,0.77,0.765,1.0,873.75,780.63,0.7600,225731.13,129919.84,63488.14
2026-08-17T04:01:28.118+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,811,63372.82,0.76,0.77,0.765,1.0,873.75,780.63,0.7600,225731.13,129919.84,63488.15
2026-08-17T04:01:32.538+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,807,63372.82,0.76,0.77,0.765,1.0,873.75,780.63,0.7600,225731.13,129919.84,63488.15
2026-08-17T04:01:39.959+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,800,63372.82,0.76,0.77,0.765,1.0,873.75,780.63,0.7600,225731.13,129919.84,63488.14
2026-08-17T04:01:43.236+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,796,63372.82,0.7,0.71,0.705,1.0,3918.56,26.01,0.7000,277326.46,146406.45,63488.14
2026-08-17T04:01:47.159+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,792,63372.82,0.7,0.71,0.705,1.0,3918.56,26.01,0.7000,277326.46,146406.45,63488.15
2026-08-17T04:01:52.247+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,787,63372.82,0.7,0.71,0.705,1.0,3918.56,26.01,0.7000,277326.46,146406.45,63488.15
2026-08-17T04:02:00.031+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,779,63372.82,0.7,0.71,0.705,1.0,3918.56,26.01,0.7000,277326.46,146406.45,63488.15
2026-08-17T04:02:02.386+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,777,63372.82,0.7,0.71,0.705,1.0,3918.56,26.01,0.7000,277326.46,146406.45,63488.15
2026-08-17T04:02:08.295+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,771,63372.82,0.7,0.71,0.705,1.0,3918.56,26.01,0.7000,277326.46,146406.45,63481.31
2026-08-17T04:02:12.281+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,767,63372.82,0.7,0.71,0.705,1.0,3918.56,26.01,0.7000,277326.46,146406.45,63481.3
2026-08-17T04:02:21.870+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,758,63372.82,0.65,0.66,0.655,1.0,676.34,1141.87,0.6500,325975.68,165562.57,63481.31
2026-08-17T04:02:23.173+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,756,63372.82,0.65,0.66,0.655,1.0,676.34,1141.87,0.6500,325975.68,165562.57,63481.3
2026-08-17T04:02:29.316+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,750,63372.82,0.65,0.66,0.655,1.0,676.34,1141.87,0.6500,325975.68,165562.57,63481.31
2026-08-17T04:02:43.451+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,736,63372.82,0.65,0.66,0.655,1.0,676.34,1141.87,0.6500,325975.68,165562.57,63481.31
2026-08-17T04:02:45.908+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,734,63372.82,0.65,0.66,0.655,1.0,676.34,1141.87,0.6500,325975.68,165562.57,63481.31
2026-08-17T04:02:52.051+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,727,63372.82,0.67,0.68,0.675,1.0,2843.04,785.13,0.6800,368040.72,182594.96,63481.31
2026-08-17T04:02:56.845+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,723,63372.82,0.67,0.68,0.675,1.0,2843.04,785.13,0.6800,368040.72,182594.96,63481.31
2026-08-17T04:03:00.762+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,719,63372.82,0.67,0.68,0.675,1.0,2843.04,785.13,0.6800,368040.72,182594.96,63481.31
2026-08-17T04:03:10.643+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,709,63372.82,0.67,0.68,0.675,1.0,2843.04,785.13,0.6800,368040.72,182594.96,63484.0
2026-08-17T04:03:12.223+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,707,63372.82,0.67,0.68,0.675,1.0,2843.04,785.13,0.6800,368040.72,182594.96,63484.43
2026-08-17T04:03:17.057+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,702,63372.82,0.67,0.68,0.675,1.0,2843.04,785.13,0.6800,368040.72,182594.96,63484.44
2026-08-17T04:03:22.257+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,697,63372.82,0.74,0.75,0.745,1.0,3094.62,746.16,0.7400,416131.86,202631.56,63484.43
2026-08-17T04:03:27.279+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,692,63372.82,0.74,0.75,0.745,1.0,3094.62,746.16,0.7400,416131.86,202631.56,63484.44
2026-08-17T04:03:32.190+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,687,63372.82,0.74,0.75,0.745,1.0,3094.62,746.16,0.7400,416131.86,202631.56,63484.43
2026-08-17T04:03:38.132+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,681,63372.82,0.74,0.75,0.745,1.0,3094.62,746.16,0.7400,416131.86,202631.56,63481.34
2026-08-17T04:03:54.509+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,665,63372.82,0.77,0.78,0.775,1.0,4387.75,1686.02,0.7700,467516.83,221181.14,63490.44
2026-08-17T04:03:56.888+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,663,63372.82,0.77,0.78,0.775,1.0,4387.75,1686.02,0.7700,467516.83,221181.14,63490.45
2026-08-17T04:04:03.338+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,656,63372.82,0.77,0.78,0.775,1.0,4387.75,1686.02,0.7700,467516.83,221181.14,63495.02
2026-08-17T04:04:05.857+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,654,63372.82,0.77,0.78,0.775,1.0,4387.75,1686.02,0.7700,467516.83,221181.14,63495.03
2026-08-17T04:04:10.795+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,649,63372.82,0.77,0.78,0.775,1.0,4387.75,1686.02,0.7700,467516.83,221181.14,63495.03
2026-08-17T04:04:15.811+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,644,63372.82,0.77,0.78,0.775,1.0,4387.75,1686.02,0.7700,467516.83,221181.14,63495.03
2026-08-17T04:04:23.374+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,636,63372.82,0.77,0.78,0.775,1.0,4387.75,1686.02,0.7700,467516.83,221181.14,63495.02
2026-08-17T04:04:25.777+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,634,63372.82,0.8,0.81,0.805,1.0,4557.47,100.61,0.8100,523776.21,239500.45,63495.03
2026-08-17T04:04:30.782+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,629,63372.82,0.8,0.81,0.805,1.0,4557.47,100.61,0.8100,523776.21,239500.45,63495.02
2026-08-17T04:04:43.423+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,616,63372.82,0.8,0.81,0.805,1.0,4557.47,100.61,0.8100,523776.21,239500.45,63495.03
2026-08-17T04:04:51.111+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,608,63372.82,0.8,0.81,0.805,1.0,4557.47,100.61,0.8100,523776.21,239500.45,63495.02
2026-08-17T04:04:53.496+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,606,63372.82,0.8,0.81,0.805,1.0,4557.47,100.61,0.8100,523776.21,239500.45,63495.03
2026-08-17T04:05:01.176+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,598,63372.82,0.82,0.83,0.825,1.0,959.01,4511.65,0.8300,559617.78,254053.86,63495.02
2026-08-17T04:05:08.344+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,591,63372.82,0.82,0.83,0.825,1.0,959.01,4511.65,0.8300,559617.78,254053.86,63495.03
2026-08-17T04:05:10.899+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,589,63372.82,0.82,0.83,0.825,1.0,959.01,4511.65,0.8300,559617.78,254053.86,63495.03
2026-08-17T04:05:15.105+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,584,63372.82,0.82,0.83,0.825,1.0,959.01,4511.65,0.8300,559617.78,254053.86,63495.03
2026-08-17T04:05:22.583+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,577,63372.82,0.82,0.83,0.825,1.0,959.01,4511.65,0.8300,559617.78,254053.86,63495.03
2026-08-17T04:05:26.145+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,573,63372.82,0.82,0.83,0.825,1.0,959.01,4511.65,0.8300,559617.78,254053.86,63495.03
2026-08-17T04:05:32.614+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,567,63372.82,0.86,0.87,0.865,1.0,754.12,4655.21,0.8700,611367.57,271806.48,63500.0
2026-08-17T04:05:37.516+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,562,63372.82,0.86,0.87,0.865,1.0,754.12,4655.21,0.8700,611367.57,271806.48,63499.99
2026-08-17T04:05:42.546+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,557,63372.82,0.86,0.87,0.865,1.0,754.12,4655.21,0.8700,611367.57,271806.48,63499.99
2026-08-17T04:05:46.132+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,553,63372.82,0.86,0.87,0.865,1.0,754.12,4655.21,0.8700,611367.57,271806.48,63499.99
2026-08-17T04:05:51.148+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,548,63372.82,0.86,0.87,0.865,1.0,754.12,4655.21,0.8700,611367.57,271806.48,63500.0
2026-08-17T04:05:56.062+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,543,63372.82,0.86,0.87,0.865,1.0,754.12,4655.21,0.8700,611367.57,271806.48,63499.99
2026-08-17T04:06:00.057+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,539,63372.82,0.86,0.87,0.865,1.0,754.12,4655.21,0.8700,611367.57,271806.48,63499.99
2026-08-17T04:06:05.040+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,534,63372.82,0.88,0.89,0.885,1.0,3282.58,526.89,0.8900,678554.40,277260.28,63499.99
2026-08-17T04:06:10.992+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,529,63372.82,0.88,0.89,0.885,1.0,3282.58,526.89,0.8900,678554.40,277260.28,63495.57
2026-08-17T04:06:15.110+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,524,63372.82,0.88,0.89,0.885,1.0,3282.58,526.89,0.8900,678554.40,277260.28,63495.57
2026-08-17T04:06:20.938+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,519,63372.82,0.88,0.89,0.885,1.0,3282.58,526.89,0.8900,678554.40,277260.28,63495.56
2026-08-17T04:06:27.707+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,512,63372.82,0.88,0.89,0.885,1.0,3282.58,526.89,0.8900,678554.40,277260.28,63492.11
2026-08-17T04:06:30.057+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,509,63372.82,0.88,0.89,0.885,1.0,3282.58,526.89,0.8900,678554.40,277260.28,63492.12
2026-08-17T04:06:35.202+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,504,63372.82,0.88,0.89,0.885,1.0,3282.58,526.89,0.8900,678554.40,277260.28,63492.11
2026-08-17T04:06:40.120+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,499,63372.82,0.82,0.83,0.825,1.0,88.01,1929.06,0.8200,744345.14,304127.26,63492.11
2026-08-17T04:06:45.215+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,494,63372.82,0.82,0.83,0.825,1.0,88.01,1929.06,0.8200,744345.14,304127.26,63492.11
2026-08-17T04:06:50.066+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,489,63372.82,0.82,0.83,0.825,1.0,88.01,1929.06,0.8200,744345.14,304127.26,63492.11
2026-08-17T04:07:02.827+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,477,63372.82,0.82,0.83,0.825,1.0,88.01,1929.06,0.8200,744345.14,304127.26,63492.12
2026-08-17T04:07:08.856+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,471,63372.82,0.82,0.83,0.825,1.0,88.01,1929.06,0.8200,744345.14,304127.26,63492.12
2026-08-17T04:07:13.887+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,466,63372.82,0.88,0.89,0.885,1.0,1142.16,2025.38,0.8800,792891.48,323261.04,63492.11
2026-08-17T04:07:17.962+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,462,63372.82,0.88,0.89,0.885,1.0,1142.16,2025.38,0.8800,792891.48,323261.04,63495.57
2026-08-17T04:07:23.996+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,456,63372.82,0.88,0.89,0.885,1.0,1142.16,2025.38,0.8800,792891.48,323261.04,63495.56
2026-08-17T04:07:30.522+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,449,63372.82,0.88,0.89,0.885,1.0,1142.16,2025.38,0.8800,792891.48,323261.04,63495.57
2026-08-17T04:07:33.920+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,446,63372.82,0.88,0.89,0.885,1.0,1142.16,2025.38,0.8800,792891.48,323261.04,63495.56
2026-08-17T04:07:39.078+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,440,63372.82,0.88,0.89,0.885,1.0,1142.16,2025.38,0.8800,792891.48,323261.04,63495.57
2026-08-17T04:07:43.071+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,436,63372.82,0.88,0.89,0.885,1.0,1142.16,2025.38,0.8800,792891.48,323261.04,63495.57
2026-08-17T04:07:48.985+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,431,63372.82,0.904,0.906,0.905,0.2,684.23,4.52,0.9040,840334.47,327587.32,63495.56
2026-08-17T04:07:53.109+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,426,63372.82,0.904,0.906,0.905,0.2,684.23,4.52,0.9040,840334.47,327587.32,63495.57
2026-08-17T04:07:58.021+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,421,63372.82,0.904,0.906,0.905,0.2,684.23,4.52,0.9040,840334.47,327587.32,63495.57
2026-08-17T04:08:03.012+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,416,63372.82,0.904,0.906,0.905,0.2,684.23,4.52,0.9040,840334.47,327587.32,63495.57
2026-08-17T04:08:15.389+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,404,63372.82,0.904,0.906,0.905,0.2,684.23,4.52,0.9040,840334.47,327587.32,63495.57
2026-08-17T04:08:20.551+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,399,63372.82,0.914,0.915,0.9145,0.1,886.80,0.01,0.9140,887999.96,342366.28,63504.67
2026-08-17T04:08:25.567+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,394,63372.82,0.914,0.915,0.9145,0.1,886.80,0.01,0.9140,887999.96,342366.28,63504.67
2026-08-17T04:08:31.504+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,388,63372.82,0.914,0.915,0.9145,0.1,886.80,0.01,0.9140,887999.96,342366.28,63505.29
2026-08-17T04:08:35.604+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,384,63372.82,0.914,0.915,0.9145,0.1,886.80,0.01,0.9140,887999.96,342366.28,63511.52
2026-08-17T04:08:40.404+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,379,63372.82,0.914,0.915,0.9145,0.1,886.80,0.01,0.9140,887999.96,342366.28,63511.53
2026-08-17T04:08:46.649+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,373,63372.82,0.914,0.915,0.9145,0.1,886.80,0.01,0.9140,887999.96,342366.28,63511.52
2026-08-17T04:08:50.655+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,369,63372.82,0.914,0.915,0.9145,0.1,886.80,0.01,0.9140,887999.96,342366.28,63511.52
2026-08-17T04:08:56.472+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,363,63372.82,0.932,0.933,0.9325,0.1,32.92,1.00,0.9320,933736.65,363113.78,63511.52
2026-08-17T04:09:00.487+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,359,63372.82,0.932,0.933,0.9325,0.1,32.92,1.00,0.9320,933736.65,363113.78,63519.99
2026-08-17T04:09:05.607+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,354,63372.82,0.932,0.933,0.9325,0.1,32.92,1.00,0.9320,933736.65,363113.78,63520.0
2026-08-17T04:09:11.540+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,348,63372.82,0.932,0.933,0.9325,0.1,32.92,1.00,0.9320,933736.65,363113.78,63520.0
2026-08-17T04:09:16.564+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,343,63372.82,0.932,0.933,0.9325,0.1,32.92,1.00,0.9320,933736.65,363113.78,63520.0
2026-08-17T04:09:20.557+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,339,63372.82,0.932,0.933,0.9325,0.1,32.92,1.00,0.9320,933736.65,363113.78,63520.0
2026-08-17T04:09:25.573+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,334,63372.82,0.932,0.933,0.9325,0.1,32.92,1.00,0.9320,933736.65,363113.78,63520.0
2026-08-17T04:09:30.523+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,329,63372.82,0.951,0.952,0.9515,0.1,1876.30,0.01,0.9520,981671.50,368509.39,63519.58
2026-08-17T04:09:35.461+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,324,63372.82,0.951,0.952,0.9515,0.1,1876.30,0.01,0.9520,981671.50,368509.39,63492.11
2026-08-17T04:09:40.629+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,319,63372.82,0.951,0.952,0.9515,0.1,1876.30,0.01,0.9520,981671.50,368509.39,63490.08
2026-08-17T04:09:46.566+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,313,63372.82,0.951,0.952,0.9515,0.1,1876.30,0.01,0.9520,981671.50,368509.39,63486.98
2026-08-17T04:09:50.554+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,309,63372.82,0.951,0.952,0.9515,0.1,1876.30,0.01,0.9520,981671.50,368509.39,63486.99
2026-08-17T04:10:00.415+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,299,63372.82,0.951,0.952,0.9515,0.1,1876.30,0.01,0.9520,981671.50,368509.39,63486.98
2026-08-17T04:10:06.737+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,293,63372.82,0.89,0.9,0.895,1.0,2247.93,1646.61,0.9000,1042591.54,372343.19,63486.99
2026-08-17T04:10:07.946+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,292,63372.82,0.89,0.9,0.895,1.0,2247.93,1646.61,0.9000,1042591.54,372343.19,63486.99
2026-08-17T04:10:12.985+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,287,63372.82,0.89,0.9,0.895,1.0,2247.93,1646.61,0.9000,1042591.54,372343.19,63486.99
2026-08-17T04:10:19.004+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,280,63372.82,0.89,0.9,0.895,1.0,2247.93,1646.61,0.9000,1042591.54,372343.19,63486.99
2026-08-17T04:10:23.023+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,276,63372.82,0.89,0.9,0.895,1.0,2247.93,1646.61,0.9000,1042591.54,372343.19,63486.99
2026-08-17T04:10:30.868+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,269,63372.82,0.89,0.9,0.895,1.0,2247.93,1646.61,0.9000,1042591.54,372343.19,63496.0
2026-08-17T04:10:33.952+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,266,63372.82,0.932,0.933,0.9325,0.1,228.02,1500.02,0.9320,1064466.47,377950.50,63496.0
2026-08-17T04:10:38.046+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,261,63372.82,0.932,0.933,0.9325,0.1,228.02,1500.02,0.9320,1064466.47,377950.50,63496.0
2026-08-17T04:10:44.117+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,255,63372.82,0.932,0.933,0.9325,0.1,228.02,1500.02,0.9320,1064466.47,377950.50,63496.01
2026-08-17T04:10:48.078+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,251,63372.82,0.932,0.933,0.9325,0.1,228.02,1500.02,0.9320,1064466.47,377950.50,63496.01
2026-08-17T04:10:57.677+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,242,63372.82,0.932,0.933,0.9325,0.1,228.02,1500.02,0.9320,1064466.47,377950.50,63496.01
2026-08-17T04:11:01.777+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,238,63372.82,0.932,0.933,0.9325,0.1,228.02,1500.02,0.9320,1064466.47,377950.50,63506.0
2026-08-17T04:11:03.944+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,236,63372.82,0.932,0.933,0.9325,0.1,228.02,1500.02,0.9320,1064466.47,377950.50,63510.0
2026-08-17T04:11:10.108+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,229,63372.82,0.966,0.968,0.967,0.2,27.00,1062.98,0.9670,1122451.47,384542.33,63512.0
2026-08-17T04:11:14.327+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,225,63372.82,0.966,0.968,0.967,0.2,27.00,1062.98,0.9670,1122451.47,384542.33,63512.0
2026-08-17T04:11:19.110+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,220,63372.82,0.966,0.968,0.967,0.2,27.00,1062.98,0.9670,1122451.47,384542.33,63511.99
2026-08-17T04:11:28.808+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,211,63372.82,0.966,0.968,0.967,0.2,27.00,1062.98,0.9670,1122451.47,384542.33,63512.0
2026-08-17T04:11:30.092+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,209,63372.82,0.966,0.968,0.967,0.2,27.00,1062.98,0.9670,1122451.47,384542.33,63512.0
2026-08-17T04:11:37.774+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,202,63372.82,0.966,0.968,0.967,0.2,27.00,1062.98,0.9670,1122451.47,384542.33,63512.0
2026-08-17T04:11:41.255+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,198,63372.82,0.966,0.968,0.967,0.2,27.00,1062.98,0.9670,1122451.47,384542.33,63512.0
2026-08-17T04:11:45.249+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,194,63372.82,0.971,0.972,0.9715,0.1,647.05,85.25,0.9710,1189044.71,397381.29,63511.99
2026-08-17T04:11:51.187+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,188,63372.82,0.971,0.972,0.9715,0.1,647.05,85.25,0.9710,1189044.71,397381.29,63512.0
2026-08-17T04:11:55.096+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,184,63372.82,0.971,0.972,0.9715,0.1,647.05,85.25,0.9710,1189044.71,397381.29,63511.99
2026-08-17T04:12:01.325+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,178,63372.82,0.971,0.972,0.9715,0.1,647.05,85.25,0.9710,1189044.71,397381.29,63515.56
2026-08-17T04:12:05.217+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,174,63372.82,0.971,0.972,0.9715,0.1,647.05,85.25,0.9710,1189044.71,397381.29,63515.56
2026-08-17T04:12:10.312+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,169,63372.82,0.971,0.972,0.9715,0.1,647.05,85.25,0.9710,1189044.71,397381.29,63515.56
2026-08-17T04:12:15.455+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,164,63372.82,0.971,0.972,0.9715,0.1,647.05,85.25,0.9710,1189044.71,397381.29,63515.56
2026-08-17T04:12:20.187+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,159,63372.82,0.987,0.988,0.9875,0.1,770.54,4630.03,0.9870,1257704.07,416317.00,63515.56
2026-08-17T04:12:27.847+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,152,63372.82,0.987,0.988,0.9875,0.1,770.54,4630.03,0.9870,1257704.07,416317.00,63515.56
2026-08-17T04:12:31.226+00:00,KXBTC15M-26AUG170015-15,2026-08-17T04:15:00Z,148,63372.82,0.987,0.988,0.9875,0.1,770.54,4630.03,0.9870,1257704.07,416317.00,63515.56
